Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
4/15/2017,279.71,226.429,2341.67,4.219,0.0,4.66,0.0
4/16/2017,279.7,226.19,2340.0,3.196,0.0,5.21,0.0
4/17/2017,279.68,225.714,2337.14,2.565,0.0,4.86,0.0
4/18/2017,279.67,225.476,2335.71,3.666,0.0,3.65,0.0
4/19/2017,279.66,225.238,2334.29,4.1,0.0,7.0,0.0
4/20/2017,279.64,224.762,2331.43,4.332,0.0,6.9,0.0
4/21/2017,279.63,224.524,2330.0,4.116,0.0,8.04,0.0
4/22/2017,279.62,224.286,2328.57,3.961,0.0,6.96,0.0
4/23/2017,279.6,223.81,2325.71,4.367,0.0,7.73,0.01
4/24/2017,279.57,223.095,2321.43,3.962,0.0,5.22,0.01
4/25/2017,279.55,222.619,2318.33,4.194,0.0,4.65,0.0
4/26/2017,279.53,222.143,2315.0,3.715,0.0,8.52,0.0
4/27/2017,279.51,221.667,2311.67,1.415,0.0,8.1,0.0
4/28/2017,279.5,221.429,2310.0,0.0,0.0,8.38,0.0
4/29/2017,279.5,221.429,2310.0,0.0,0.0,9.62,0.0
4/30/2017,279.48,220.952,2306.0,0.0,0.0,12.05,0.0
5/1/2017,279.48,220.952,2306.0,0.0,0.0,8.7,0.0
5/2/2017,279.47,220.714,2304.0,0.3,0.0,11.4,0.0
5/3/2017,279.47,220.714,2304.0,0.396,0.0,7.08,0.0
5/4/2017,279.46,220.476,2302.0,0.396,0.0,9.22,4.5
5/5/2017,279.46,220.476,2302.0,0.396,0.0,6.9,0.0
5/6/2017,279.46,220.476,2302.0,0.418,0.0,7.7,0.0
5/7/2017,279.46,220.476,2302.0,0.432,0.0,8.1,0.0
5/8/2017,279.45,220.238,2300.0,0.432,0.0,4.45,0.0
5/9/2017,279.44,220.0,2298.0,0.476,0.0,4.25,0.0
5/10/2017,279.43,219.773,2296.0,0.514,0.0,8.57,0.0
5/11/2017,279.42,219.545,2294.0,0.514,0.0,8.86,0.0
5/12/2017,279.41,219.318,2292.0,0.528,0.0,7.6,0.0
5/13/2017,279.41,219.318,2292.0,0.539,0.0,5.4,13.5
5/14/2017,279.43,219.773,2296.0,0.539,0.0,7.9,14.0
5/15/2017,279.43,219.773,2296.0,0.539,0.0,4.3,0.0
5/16/2017,279.42,219.545,2294.0,0.539,0.0,8.05,0.0
5/17/2017,279.42,219.545,2294.0,0.539,0.0,8.07,0.0
5/18/2017,279.42,219.545,2294.0,0.539,0.0,7.73,0.0
5/19/2017,279.41,219.318,2292.0,0.539,0.0,7.9,0.0
5/20/2017,279.4,219.091,2290.0,0.73,0.0,8.7,0.0
5/21/2017,279.38,218.636,2286.0,0.73,0.0,4.45,0.0
5/22/2017,279.38,218.636,2286.0,4.198,0.0,3.55,23.5
5/23/2017,279.36,218.182,2282.0,3.752,0.0,4.7,0.0
5/24/2017,279.35,217.955,2280.0,3.627,0.0,2.6,0.01
5/25/2017,279.34,217.727,2278.0,3.621,0.0,6.63,0.0
5/26/2017,279.32,217.273,2274.0,3.468,0.0,5.42,0.0
5/27/2017,279.3,216.818,2270.0,3.257,0.0,7.95,0.0
5/28/2017,279.29,216.591,2268.33,3.664,0.0,9.7,0.0
5/29/2017,279.24,215.455,2260.0,3.86,0.0,8.3,0.01
5/30/2017,279.24,215.455,2260.0,3.387,0.0,2.3,0.0
5/31/2017,279.23,215.227,2258.33,3.407,0.0,6.06,0.0
6/1/2017,279.21,214.773,2255.0,3.302,0.0,6.19,0.0
6/2/2017,279.2,214.545,2253.33,3.523,0.0,7.35,0.0
6/3/2017,279.18,214.091,2250.0,4.233,0.0,4.05,0.01
6/4/2017,279.16,213.636,2246.67,4.815,0.0,6.95,5.0
6/5/2017,279.15,213.409,2245.0,4.747,0.0,4.16,0.0
6/6/2017,279.12,212.727,2240.0,4.207,0.0,9.84,0.0
6/7/2017,279.1,212.273,2236.67,4.139,0.0,9.47,0.0
6/8/2017,279.07,211.591,2231.67,4.422,0.0,11.83,0.0
6/9/2017,279.04,210.909,2226.67,4.509,0.0,7.65,0.0
6/10/2017,279.01,210.227,2221.67,4.21,0.0,10.55,0.0
6/11/2017,278.99,209.783,2218.57,5.466,0.0,11.72,34.5
6/12/2017,278.98,209.565,2217.14,5.887,0.0,8.1,0.0
6/13/2017,278.96,209.13,2214.29,2.165,0.0,8.35,0.0
6/14/2017,278.92,208.261,2208.57,4.593,0.0,9.73,0.0
6/15/2017,278.89,207.609,2204.29,4.649,0.0,8.85,0.0
6/16/2017,278.87,207.174,2201.43,4.513,0.0,11.42,0.0
6/17/2017,278.84,206.522,2197.14,4.543,0.0,9.05,0.0
6/18/2017,278.81,205.87,2192.86,4.614,0.0,9.28,0.0
6/19/2017,278.78,205.217,2188.57,4.691,0.0,12.22,0.0
6/20/2017,278.74,204.348,2182.86,4.534,0.0,9.0,0.0
6/21/2017,278.72,203.913,2180.0,4.556,0.0,8.25,0.0
6/22/2017,278.69,203.261,2175.0,4.547,0.0,9.35,0.0
6/23/2017,278.67,202.826,2171.67,4.553,0.0,12.78,0.0
6/24/2017,278.63,201.957,2165.0,4.554,0.0,8.52,0.0
6/25/2017,278.61,201.522,2161.67,4.481,0.0,4.32,7.5
6/26/2017,278.58,200.87,2156.0,4.631,0.0,4.2,0.0
6/27/2017,278.56,200.435,2152.0,4.474,0.0,6.0,0.01
6/28/2017,278.57,200.652,2154.0,4.55,0.0,4.45,20.5
6/29/2017,278.56,200.435,2152.0,4.507,0.0,5.95,3.0
6/30/2017,278.54,200.0,2148.33,4.565,0.0,10.44,0.0
7/1/2017,278.52,199.583,2145.0,4.508,0.0,10.46,0.0
7/2/2017,278.49,198.958,2140.0,4.588,0.0,10.05,0.0
7/3/2017,278.46,198.333,2135.71,4.655,0.0,10.1,0.0
7/4/2017,278.43,197.708,2131.43,4.486,0.0,11.98,0.0
7/5/2017,278.39,196.875,2125.0,4.483,0.0,10.58,0.0
7/6/2017,278.36,196.25,2120.0,4.483,0.0,9.6,0.0
7/7/2017,278.33,195.625,2115.71,4.485,0.0,6.44,2.0
7/8/2017,278.31,195.208,2112.86,4.439,0.0,4.2,0.01
7/9/2017,278.29,194.792,2110.0,4.594,0.0,3.83,0.0
7/10/2017,278.27,194.375,2107.14,4.587,0.0,5.94,0.0
7/11/2017,278.24,193.75,2102.86,4.109,0.0,6.34,0.0
7/12/2017,278.2,192.917,2096.67,4.453,0.0,5.81,0.0
7/13/2017,278.17,192.292,2091.67,4.448,0.0,4.69,1.0
7/14/2017,278.15,191.875,2088.57,4.392,0.0,6.27,0.0
7/15/2017,278.14,191.667,2087.14,4.477,0.0,9.62,0.0
7/16/2017,278.12,191.25,2084.29,4.571,0.0,9.24,0.0
7/17/2017,278.1,190.833,2081.43,4.211,0.0,4.81,2.6
7/18/2017,278.1,190.833,2081.43,3.916,0.0,3.5,6.5
7/19/2017,278.09,190.625,2080.0,4.354,0.0,7.11,2.0
7/20/2017,278.07,190.208,2077.14,4.528,0.0,8.39,0.0
7/21/2017,278.04,189.6,2072.86,4.485,0.0,9.66,0.0
7/22/2017,278.0,188.8,2067.14,4.504,0.0,10.55,0.0
7/23/2017,277.98,188.4,2064.29,4.585,0.0,9.34,0.0
7/24/2017,277.95,187.8,2060.0,4.807,0.0,11.81,0.0
7/25/2017,277.93,187.4,2057.14,4.731,0.0,12.09,0.0
7/26/2017,277.9,186.8,2052.86,4.748,0.0,10.1,0.0
7/27/2017,277.86,186.0,2047.14,4.724,0.0,11.26,0.0
7/28/2017,277.83,185.4,2042.86,4.645,0.0,10.77,0.0
7/29/2017,277.8,184.8,2038.57,3.882,0.0,7.22,0.0
7/30/2017,277.76,184.0,2032.86,4.902,0.0,9.48,0.0
7/31/2017,277.74,183.6,2030.0,4.909,0.0,9.8,0.0
8/1/2017,277.7,182.8,2024.29,4.729,0.0,10.18,0.0
8/2/2017,277.68,182.4,2021.43,4.637,0.0,5.9,0.01
8/3/2017,277.66,182.0,2018.57,4.719,0.0,9.29,0.0
8/4/2017,277.63,181.4,2014.29,4.65,0.0,4.13,2.0
8/5/2017,277.6,180.8,2010.0,4.689,0.0,3.78,0.0
8/6/2017,277.57,180.2,2005.0,4.862,0.0,10.32,0.0
8/7/2017,277.56,180.0,2003.33,4.82,0.0,6.85,0.0
8/8/2017,277.52,179.231,1997.14,4.684,0.0,9.13,11.0
8/9/2017,277.49,178.654,1992.86,4.598,0.0,4.71,0.0
8/10/2017,277.47,178.269,1990.0,4.587,0.0,8.57,0.0
8/11/2017,277.44,177.692,1985.71,4.67,0.0,3.7,1.5
8/12/2017,277.41,177.115,1981.43,4.53,0.0,7.51,0.0
8/13/2017,277.38,176.538,1977.14,4.934,0.0,8.89,0.0
8/14/2017,277.35,175.962,1972.86,4.866,0.0,10.05,0.0
8/15/2017,277.32,175.385,1968.57,4.705,0.0,10.92,0.0
8/16/2017,277.29,174.808,1964.29,4.678,0.0,11.04,0.0
8/17/2017,277.26,174.231,1960.0,4.799,0.0,9.31,0.0
8/18/2017,277.23,173.654,1955.71,4.855,0.0,10.43,0.0
8/19/2017,277.2,173.077,1951.43,4.533,0.0,10.31,0.0
8/20/2017,277.17,172.5,1947.5,4.636,0.0,8.25,0.0
8/21/2017,277.13,171.731,1942.5,4.931,0.0,11.23,0.0
8/22/2017,277.1,171.154,1938.57,4.78,0.0,9.58,0.0
8/23/2017,277.07,170.577,1934.29,4.809,0.0,9.48,0.01
8/24/2017,277.04,170.0,1930.0,4.759,0.0,6.56,0.0
8/25/2017,277.01,169.423,1925.0,4.727,0.0,8.12,0.0
8/26/2017,276.99,169.038,1921.67,4.487,0.0,9.88,0.0
8/27/2017,276.96,168.462,1916.67,4.626,0.0,6.45,1.0
8/28/2017,276.93,167.885,1911.67,4.855,0.0,8.01,0.0
8/29/2017,276.88,166.923,1903.33,4.845,0.0,11.07,0.0
8/30/2017,276.84,166.154,1897.14,4.877,0.0,10.35,0.0
8/31/2017,276.81,165.577,1892.86,4.838,0.0,9.34,0.0
9/1/2017,276.78,165.0,1888.57,4.66,0.0,6.66,0.0
9/2/2017,276.75,164.423,1884.29,3.562,0.0,7.3,0.0
9/3/2017,276.72,163.846,1880.0,4.515,0.0,8.17,0.0
9/4/2017,276.69,163.269,1875.71,5.026,0.0,7.27,0.0
9/5/2017,276.68,163.077,1874.29,4.853,0.0,4.67,4.5
9/6/2017,276.64,162.308,1868.57,4.29,0.0,6.28,0.01
9/7/2017,276.62,161.923,1865.71,4.252,0.0,3.0,11.0
9/8/2017,276.6,161.538,1862.86,4.091,0.0,4.65,0.0
9/9/2017,276.58,161.154,1860.0,3.371,0.0,5.05,0.01
9/10/2017,276.61,161.731,1864.29,4.594,0.0,1.99,67.7
9/11/2017,276.58,161.154,1860.0,3.44,0.0,7.0,0.0
9/12/2017,276.55,160.577,1855.71,3.214,0.0,7.24,0.0
9/13/2017,276.53,160.192,1852.86,4.382,0.0,7.26,0.0
9/14/2017,276.5,159.643,1848.57,4.421,0.0,6.82,0.0
9/15/2017,276.48,159.286,1844.29,4.187,0.0,8.8,0.0
9/16/2017,276.44,158.571,1838.57,4.191,0.0,7.13,0.0
9/17/2017,276.41,158.036,1834.29,4.652,0.0,8.4,0.0
9/18/2017,276.38,157.5,1830.0,4.653,0.0,7.85,0.0
9/19/2017,276.36,157.143,1827.14,4.249,0.0,4.7,0.0
9/20/2017,276.32,156.429,1821.43,4.259,0.0,9.76,0.0
9/21/2017,276.29,155.893,1817.14,4.198,0.0,7.34,0.0
9/22/2017,276.26,155.357,1812.86,4.242,0.0,6.0,0.0
9/23/2017,276.23,154.821,1808.57,4.268,0.0,8.75,0.0
9/24/2017,276.2,154.286,1804.29,4.618,0.0,5.35,5.0
9/25/2017,276.17,153.75,1800.0,4.661,0.0,9.7,0.0
9/26/2017,276.13,153.036,1794.29,4.237,0.0,9.5,0.0
9/27/2017,276.1,152.5,1790.0,4.225,0.0,6.83,0.0
9/28/2017,276.09,152.321,1788.57,4.225,0.0,5.27,3.0
9/29/2017,276.08,152.143,1787.14,3.783,0.0,6.21,16.5
9/30/2017,276.11,152.679,1791.43,3.308,0.0,1.49,8.0
10/1/2017,276.13,153.036,1794.29,2.245,0.0,2.5,6.3
10/2/2017,276.14,153.214,1795.71,0.643,0.0,3.59,0.0
10/3/2017,276.14,153.214,1795.71,1.181,0.0,4.87,0.0
10/4/2017,276.22,154.643,1807.14,1.52,0.0,1.04,61.0
10/5/2017,276.22,154.643,1807.14,1.706,0.0,2.94,7.0
10/6/2017,276.32,156.429,1821.43,1.559,0.0,1.9,49.0
10/7/2017,276.41,158.036,1834.29,0.533,0.0,4.8,0.0
10/8/2017,276.48,159.286,1844.29,0.458,0.0,5.9,0.0
10/9/2017,276.53,160.192,1852.86,0.0,0.0,4.78,0.0
10/10/2017,276.56,160.769,1857.14,0.403,0.0,5.42,0.0
10/11/2017,276.64,162.308,1868.57,0.425,0.0,2.0,25.7
10/12/2017,276.69,163.269,1875.71,0.467,0.0,0.7,0.01
10/13/2017,276.72,163.846,1880.0,0.468,0.0,3.5,0.0
10/14/2017,276.76,164.615,1885.71,0.409,0.0,4.2,0.01
10/15/2017,276.8,165.385,1891.43,0.463,0.0,4.3,0.0
10/16/2017,276.82,165.769,1894.29,0.428,0.0,4.47,0.01
10/17/2017,276.84,166.154,1897.14,0.426,0.0,3.43,0.0
10/18/2017,276.87,166.731,1901.67,0.138,0.0,4.35,0.0
10/19/2017,276.89,167.115,1905.0,0.423,0.0,5.75,0.0
10/20/2017,276.92,167.692,1910.0,0.43,0.0,4.65,0.0
10/21/2017,276.94,168.077,1913.33,0.58,0.0,4.3,0.0
10/22/2017,276.95,168.269,1915.0,0.58,0.0,4.2,0.0
10/23/2017,276.96,168.462,1916.67,1.985,0.0,2.95,0.01
10/24/2017,276.96,168.462,1916.67,0.574,0.0,3.21,0.0
10/25/2017,277.18,172.692,1948.75,0.627,0.0,4.84,0.0
10/26/2017,277.27,174.423,1961.43,0.386,0.0,3.45,0.0
10/27/2017,277.33,175.577,1970.0,0.371,0.0,5.55,0.0
10/28/2017,277.39,176.731,1978.57,0.548,0.0,8.2,0.0
10/29/2017,277.42,177.308,1982.86,0.482,0.0,3.19,0.0
10/30/2017,277.47,178.269,1990.0,0.437,0.0,3.81,0.0
10/31/2017,277.52,179.231,1997.14,0.137,0.0,5.0,0.0
11/1/2017,277.56,180.0,2003.33,0.41,0.0,3.93,0.0
11/2/2017,277.59,180.6,2008.33,1.13,0.0,3.17,0.0
11/3/2017,277.62,181.2,2012.86,1.592,0.0,4.1,0.0
11/4/2017,277.65,181.8,2017.14,1.624,0.0,3.8,0.0
11/5/2017,277.67,182.2,2020.0,1.821,0.0,4.1,0.0
11/6/2017,277.69,182.6,2022.86,1.096,0.0,3.75,0.0
11/7/2017,277.71,183.0,2025.71,1.577,0.0,6.18,0.0
11/8/2017,277.73,183.4,2028.57,1.762,0.0,3.17,0.0
11/9/2017,277.74,183.6,2030.0,2.949,0.0,5.81,0.01
11/10/2017,277.75,183.8,2031.43,2.914,0.0,0.14,1.0
11/11/2017,277.76,184.0,2032.86,2.973,0.0,0.1,2.1
11/12/2017,277.76,184.0,2032.86,2.991,0.0,1.0,0.5
11/13/2017,277.78,184.4,2035.71,2.907,0.0,1.9,5.8
11/14/2017,277.79,184.6,2037.14,2.891,0.0,2.15,0.0
11/15/2017,277.8,184.8,2038.57,2.967,0.0,1.45,0.0
11/16/2017,277.81,185.0,2040.0,2.962,0.0,3.2,0.0
11/17/2017,277.82,185.2,2041.43,2.875,0.0,4.88,0.0
11/18/2017,277.83,185.4,2042.86,2.984,0.0,5.72,0.0
11/19/2017,277.82,185.2,2041.43,2.984,0.0,5.73,0.0
11/20/2017,277.82,185.2,2041.43,3.658,0.0,5.34,0.0
11/21/2017,277.81,185.0,2040.0,3.669,0.0,2.63,0.0
11/22/2017,277.81,185.0,2040.0,2.436,0.0,4.1,0.0
11/23/2017,277.81,185.0,2040.0,3.261,0.0,4.62,0.0
11/24/2017,277.81,185.0,2040.0,3.263,0.0,2.36,0.0
11/25/2017,277.81,185.0,2040.0,2.831,0.0,4.72,0.0
11/26/2017,277.81,185.0,2040.0,3.347,0.0,4.05,0.0
11/27/2017,277.81,185.0,2040.0,3.907,0.0,4.1,0.0
11/28/2017,277.81,185.0,2040.0,3.156,0.0,4.29,0.0
11/29/2017,277.82,185.2,2041.43,3.106,0.0,2.26,0.0
11/30/2017,277.82,185.2,2041.43,2.948,0.0,2.9,0.0
12/1/2017,277.82,185.2,2041.43,3.177,0.0,3.87,0.0
12/2/2017,277.82,185.2,2041.43,2.937,0.0,4.16,0.0
12/3/2017,277.82,185.2,2041.43,3.268,0.0,3.44,0.0
12/4/2017,277.82,185.2,2041.43,3.687,0.0,4.4,0.0
12/5/2017,277.82,185.2,2041.43,2.913,0.0,3.8,0.0
12/6/2017,277.81,185.0,2040.0,2.953,0.0,4.9,0.0
12/7/2017,277.81,185.0,2040.0,2.971,0.0,2.88,1.0
12/8/2017,277.81,185.0,2040.0,2.942,0.0,0.22,5.0
12/9/2017,277.8,184.8,2038.57,2.956,0.0,0.1,3.5
12/10/2017,277.8,184.8,2038.57,3.26,0.0,4.18,0.0
12/11/2017,277.8,184.8,2038.57,1.738,0.0,1.4,0.0
12/12/2017,277.82,185.2,2041.43,0.0,0.0,3.51,0.0
12/13/2017,277.82,185.2,2041.43,0.0,0.0,3.2,0.0
12/14/2017,277.83,185.4,2042.86,0.0,0.0,1.39,0.0
12/15/2017,277.84,185.6,2044.29,0.0,0.0,1.96,2.0
12/16/2017,277.85,185.8,2045.71,0.0,0.0,0.15,4.5
12/17/2017,277.88,186.4,2050.0,0.0,0.0,0.75,0.0
12/18/2017,277.9,186.8,2052.86,0.0,0.0,0.65,0.0
12/19/2017,277.91,187.0,2054.29,0.0,0.0,1.31,0.0
12/20/2017,277.92,187.2,2055.71,0.0,0.0,3.05,0.0
12/21/2017,277.93,187.4,2057.14,0.0,0.0,2.13,0.0
12/22/2017,277.94,187.6,2058.57,0.0,0.0,4.84,0.0
12/23/2017,277.94,187.6,2058.57,0.563,0.0,3.17,0.0
12/24/2017,277.95,187.8,2060.0,0.0,0.0,3.8,0.0
12/25/2017,277.97,188.2,2062.86,0.0,0.0,5.5,0.0
12/26/2017,277.98,188.4,2064.29,0.0,0.0,2.15,0.0
12/27/2017,277.99,188.6,2065.71,0.0,0.0,3.55,0.0
12/28/2017,278.0,188.8,2067.14,2.073,0.0,0.41,5.0
12/29/2017,278.0,188.8,2067.14,1.77,0.0,0.24,2.6
12/30/2017,278.0,188.8,2067.14,2.986,0.0,0.61,0.5
12/31/2017,278.0,188.8,2067.14,3.208,0.0,1.27,0.3
1/1/2018,277.99,188.6,2065.71,2.945,0.0,0.21,6.0
1/2/2018,277.98,188.4,2064.29,2.994,0.0,0.54,2.0
1/3/2018,277.98,188.4,2064.29,2.475,0.0,0.7,2.1
1/4/2018,277.98,188.4,2064.29,2.915,0.0,0.55,0.01
1/5/2018,277.98,188.4,2064.29,2.949,0.0,1.21,0.0
1/6/2018,277.98,188.4,2064.29,2.962,0.0,2.77,0.0
1/7/2018,277.98,188.4,2064.29,3.222,0.0,1.73,0.0
1/8/2018,277.98,188.4,2064.29,2.618,0.0,2.62,0.0
1/9/2018,277.98,188.4,2064.29,2.95,0.0,4.92,0.0
1/10/2018,277.98,188.4,2064.29,3.004,0.0,4.25,0.0
1/11/2018,277.98,188.4,2064.29,2.819,0.0,3.65,0.0
1/12/2018,277.98,188.4,2064.29,2.853,0.0,5.65,0.0
1/13/2018,277.97,188.2,2062.86,2.886,0.0,4.02,0.0
1/14/2018,277.96,188.0,2061.43,3.157,0.0,2.98,0.0
1/15/2018,277.96,188.0,2061.43,2.592,0.0,2.26,0.0
1/16/2018,277.96,188.0,2061.43,2.847,0.0,3.19,0.0
1/17/2018,277.95,187.8,2060.0,2.838,0.0,0.27,0.6
1/18/2018,277.94,187.6,2058.57,2.827,0.0,2.32,0.0
1/19/2018,277.93,187.4,2057.14,2.824,0.0,0.65,1.3
1/20/2018,277.92,187.2,2055.71,2.83,0.0,0.85,0.01
1/21/2018,277.91,187.0,2054.29,2.881,0.0,1.12,0.0
1/22/2018,277.92,187.2,2055.71,3.295,0.0,3.41,0.0
1/23/2018,277.92,187.2,2055.71,2.387,0.0,4.17,0.0
1/24/2018,277.92,187.2,2055.71,3.757,0.0,2.1,4.0
1/25/2018,277.91,187.0,2054.29,3.785,0.0,0.5,4.5
1/26/2018,277.9,186.8,2052.86,3.719,0.0,0.72,3.8
1/27/2018,277.9,186.8,2052.86,3.792,0.0,2.1,0.0
1/28/2018,277.9,186.8,2052.86,4.001,0.0,1.85,7.5
1/29/2018,277.9,186.8,2052.86,3.556,0.0,0.25,1.0
1/30/2018,277.88,186.4,2050.0,3.63,0.0,2.46,0.0
1/31/2018,277.87,186.2,2048.57,3.825,0.0,4.4,0.0
2/1/2018,277.87,186.2,2048.57,3.774,0.0,2.44,0.0
2/2/2018,277.86,186.0,2047.14,3.886,0.0,4.29,0.0
2/3/2018,277.85,185.8,2045.71,3.851,0.0,2.96,0.0
2/4/2018,277.84,185.6,2044.29,4.288,0.0,0.55,0.0
2/5/2018,277.83,185.4,2042.86,3.569,0.0,6.29,0.0
2/6/2018,277.82,185.2,2041.43,3.554,0.0,1.27,0.0
2/7/2018,277.81,185.0,2040.0,3.758,0.0,5.59,0.0
2/8/2018,277.8,184.8,2038.57,3.842,0.0,0.25,0.3
2/9/2018,277.79,184.6,2037.14,3.803,0.0,1.27,0.01
2/10/2018,277.78,184.4,2035.71,3.877,0.0,0.78,0.01
2/11/2018,277.78,184.4,2035.71,1.78,0.0,4.58,0.0
2/12/2018,277.77,184.2,2034.29,0.74,0.0,5.12,0.0
2/13/2018,277.77,184.2,2034.29,3.659,0.0,4.0,0.0
2/14/2018,277.76,184.0,2032.86,3.768,0.0,0.65,0.0
2/15/2018,277.76,184.0,2032.86,3.723,0.0,2.78,0.0
2/16/2018,277.75,183.8,2031.43,3.735,0.0,5.23,0.0
2/17/2018,277.75,183.8,2031.43,3.796,0.0,2.32,0.0
2/18/2018,277.73,183.4,2028.57,4.241,0.0,5.97,0.0
2/19/2018,277.72,183.2,2027.14,3.579,0.0,8.1,0.0
2/20/2018,277.7,182.8,2024.29,3.581,0.0,7.55,0.0
2/21/2018,277.68,182.4,2021.43,3.764,0.0,6.52,1.5
2/22/2018,277.66,182.0,2018.57,3.933,0.0,5.23,5.2
2/23/2018,277.66,182.0,2018.57,3.812,0.0,1.05,0.01
2/24/2018,277.65,181.8,2017.14,3.845,0.0,5.5,0.0
2/25/2018,277.63,181.4,2014.29,4.37,0.0,4.86,0.0
2/26/2018,277.61,181.0,2011.43,3.618,0.0,1.76,0.0
2/27/2018,277.62,181.2,2012.86,3.522,0.0,0.64,48.5
2/28/2018,277.61,181.0,2011.43,4.061,0.0,6.09,0.0
3/1/2018,277.6,180.8,2010.0,4.502,0.0,5.28,0.0
3/2/2018,277.57,180.2,2005.0,3.904,0.0,6.37,0.0
3/3/2018,277.54,179.615,2000.0,3.819,0.0,5.43,0.0
3/4/2018,277.53,179.423,1998.57,4.424,0.0,5.04,0.0
3/5/2018,277.5,178.846,1994.29,3.805,0.0,3.43,0.0
3/6/2018,277.49,178.654,1992.86,3.66,0.0,5.88,0.0
3/7/2018,277.46,178.077,1988.57,4.022,0.0,2.07,0.01
3/8/2018,277.44,177.692,1985.71,3.756,0.0,3.4,0.0
3/9/2018,277.42,177.308,1982.86,3.802,0.0,2.79,0.0
3/10/2018,277.42,177.308,1982.86,3.88,0.0,2.47,0.0
3/11/2018,277.4,176.923,1980.0,4.244,0.0,5.34,0.0
3/12/2018,277.38,176.538,1977.14,3.586,0.0,8.58,0.0
3/13/2018,277.36,176.154,1974.29,3.458,0.0,2.87,0.0
3/14/2018,277.34,175.769,1971.43,3.847,0.0,5.85,0.0
3/15/2018,277.32,175.385,1968.57,3.697,0.0,1.81,0.0
3/16/2018,277.3,175.0,1965.71,3.865,0.0,4.19,0.0
3/17/2018,277.28,174.615,1962.86,3.834,0.0,6.35,0.0
3/18/2018,277.26,174.231,1960.0,4.255,0.0,6.55,0.0
3/19/2018,277.26,174.231,1960.0,3.555,0.0,6.8,0.0
3/20/2018,277.23,173.654,1955.71,3.501,0.0,8.3,0.0
3/21/2018,277.2,173.077,1951.43,3.679,0.0,6.37,0.0
3/22/2018,277.18,172.692,1948.75,3.964,0.0,7.64,0.0
3/23/2018,277.16,172.308,1946.25,4.005,0.0,4.1,0.0
3/24/2018,277.14,171.923,1943.75,3.843,0.0,7.46,0.0
3/25/2018,277.12,171.538,1941.25,4.44,0.0,7.43,0.0
3/26/2018,277.1,171.154,1938.57,3.543,0.0,6.93,0.0
3/27/2018,277.08,170.769,1935.71,3.416,0.0,9.55,0.0
3/28/2018,277.06,170.385,1932.86,3.932,0.0,8.75,0.0
3/29/2018,277.04,170.0,1930.0,3.788,0.0,5.83,0.01
3/30/2018,277.02,169.615,1926.67,3.795,0.0,8.17,0.0
3/31/2018,277.02,169.615,1926.67,3.745,0.0,6.45,0.0
4/1/2018,276.99,169.038,1921.67,4.193,0.0,7.75,0.0
4/2/2018,276.97,168.653,1918.33,3.627,0.0,8.4,0.0
4/3/2018,276.96,168.462,1916.67,3.785,0.0,10.0,0.0
4/4/2018,276.92,167.692,1910.0,3.87,0.0,8.47,0.0
4/5/2018,276.89,167.115,1905.0,4.41,0.0,11.85,25.2
4/6/2018,276.86,166.538,1900.0,4.256,0.0,4.05,0.0
4/7/2018,276.83,165.962,1895.71,3.681,0.0,7.81,0.0
4/8/2018,276.8,165.385,1891.43,4.023,0.0,7.02,0.0
4/9/2018,276.77,164.808,1887.14,4.041,0.0,4.72,0.0
4/10/2018,276.75,164.423,1884.29,4.06,0.0,3.43,1.0
4/11/2018,276.72,163.846,1880.0,4.234,0.0,0.37,2.5
4/12/2018,276.7,163.462,1877.14,4.219,0.0,3.1,0.0
4/13/2018,276.69,163.269,1875.71,3.662,0.0,7.35,0.0
4/14/2018,276.67,162.885,1872.86,3.728,0.0,11.18,0.0
4/15/2018,276.63,162.115,1867.14,4.006,0.0,11.47,0.0
4/16/2018,276.6,161.538,1862.86,3.994,0.0,9.4,0.0
4/17/2018,276.57,160.962,1858.57,3.998,0.0,10.89,0.0
4/18/2018,276.55,160.577,1855.71,4.119,0.0,10.13,0.0
4/19/2018,276.51,159.821,1850.0,4.018,0.0,8.45,0.0
4/20/2018,276.48,159.286,1844.29,4.085,0.0,2.87,0.01
4/21/2018,276.43,158.393,1837.14,3.766,0.0,7.15,0.0
4/22/2018,276.42,158.214,1835.71,4.064,0.0,8.35,0.0
4/23/2018,276.41,158.036,1834.29,3.876,0.0,3.65,3.0
4/24/2018,276.39,157.679,1831.43,3.826,0.0,2.25,3.5
4/25/2018,276.38,157.5,1830.0,4.232,0.0,1.46,1.5
4/26/2018,276.34,156.786,1824.29,4.28,0.0,16.4,3.0
4/27/2018,276.33,156.607,1822.86,4.219,0.0,1.97,0.0
4/28/2018,276.32,156.429,1821.43,3.84,0.0,3.23,4.5
4/29/2018,276.31,156.25,1820.0,4.016,0.0,0.92,18.0
4/30/2018,276.31,156.25,1820.0,3.557,0.0,1.88,3.5
5/1/2018,276.28,155.714,1815.71,3.69,0.0,1.4,0.0
5/2/2018,276.26,155.357,1812.86,4.212,0.0,4.43,0.0
5/3/2018,276.24,155.0,1810.0,3.693,0.0,8.32,0.0
5/4/2018,276.22,154.643,1807.14,3.911,0.0,7.02,0.0
5/5/2018,276.29,155.893,1817.14,3.987,0.0,1.1,76.0
