Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
4/8/2018,445.42,26.057,374.939,0.694,0.0,3.93,0.0
4/9/2018,445.41,26.02,374.64,0.67,0.0,2.9,0.0
4/10/2018,445.4,25.983,374.341,0.827,0.0,3.1,4.6
4/11/2018,445.39,25.946,374.042,0.695,0.0,1.12,4.2
4/12/2018,445.38,25.909,373.744,0.67,0.0,1.48,0.0
4/13/2018,445.38,25.909,373.744,0.672,0.0,2.83,0.0
4/14/2018,445.36,25.835,373.146,0.702,0.0,6.31,0.0
4/15/2018,445.34,25.761,372.549,0.689,0.0,6.34,0.0
4/16/2018,445.32,25.687,371.952,1.268,0.0,4.63,0.0
4/17/2018,445.29,25.576,371.056,0.984,0.0,5.81,0.0
4/18/2018,445.27,25.502,370.458,1.082,0.0,5.28,0.0
4/19/2018,445.24,25.391,369.562,1.176,0.0,4.91,3.6
4/20/2018,445.26,25.465,370.16,0.968,0.0,1.23,42.3
4/21/2018,445.26,25.465,370.16,0.686,0.0,1.1,1.5
4/22/2018,445.26,25.465,370.16,0.677,0.0,1.73,0.0
4/23/2018,445.26,25.465,370.16,0.684,0.0,1.01,0.3
4/24/2018,445.25,25.428,369.861,0.665,0.0,1.5,9.9
4/25/2018,445.24,25.391,369.562,0.681,0.0,1.05,0.0
4/26/2018,445.24,25.391,369.562,0.716,0.0,2.14,1.0
4/27/2018,445.24,25.391,369.562,0.68,0.0,1.73,0.0
4/28/2018,445.23,25.354,369.263,0.674,0.0,2.07,12.8
4/29/2018,445.25,25.428,369.861,0.685,0.0,1.01,4.5
4/30/2018,445.24,25.391,369.562,0.672,0.0,1.15,4.2
5/1/2018,445.24,25.391,369.562,0.659,0.0,1.01,1.4
5/2/2018,445.23,25.354,369.263,0.641,0.0,3.83,0.0
5/3/2018,445.23,25.354,369.263,0.716,0.0,3.56,0.0
5/4/2018,445.23,25.354,369.263,0.801,0.0,2.66,0.0
5/5/2018,445.22,25.317,368.965,0.925,0.0,3.97,15.0
5/6/2018,445.22,25.317,368.965,0.818,0.0,1.31,1.3
5/7/2018,445.21,25.28,368.666,0.652,0.0,3.68,0.0
5/8/2018,445.2,25.243,368.367,0.732,0.0,5.13,0.0
5/9/2018,445.18,25.169,367.77,0.636,0.0,5.5,0.0
5/10/2018,445.17,25.132,367.471,0.809,0.0,4.64,0.0
5/11/2018,445.16,25.095,367.173,0.648,0.0,4.12,0.0
5/12/2018,445.15,25.058,366.874,0.641,0.0,3.32,0.0
5/13/2018,445.14,25.021,366.575,0.649,0.0,4.2,0.0
5/14/2018,445.13,24.984,366.277,0.652,0.0,3.28,0.0
5/15/2018,445.12,24.947,365.978,0.645,0.0,3.13,0.2
5/16/2018,445.11,24.91,365.679,0.629,0.0,4.76,0.0
5/17/2018,445.09,24.836,365.082,0.734,0.0,5.2,0.0
5/18/2018,445.08,24.799,364.783,0.66,0.0,6.22,0.0
5/19/2018,445.05,24.688,363.887,0.865,0.0,5.68,0.0
5/20/2018,445.02,24.577,362.991,0.981,0.0,5.35,0.0
5/21/2018,445.01,24.54,362.692,0.953,0.0,1.44,2.5
5/22/2018,445.0,24.503,362.394,0.996,0.0,2.62,0.0
5/23/2018,445.0,24.503,362.394,0.867,0.0,2.82,1.2
5/24/2018,445.01,24.54,362.692,0.632,0.0,2.21,0.4
5/25/2018,445.0,24.503,362.394,1.132,0.0,3.57,0.0
5/26/2018,444.99,24.468,361.995,0.654,0.0,5.97,0.0
5/27/2018,444.97,24.397,361.199,0.659,0.0,7.15,0.0
5/28/2018,444.95,24.327,360.402,0.688,0.0,8.55,0.0
5/29/2018,444.93,24.256,359.605,0.915,0.0,7.37,0.0
5/30/2018,444.89,24.115,358.012,1.173,0.0,6.31,0.0
5/31/2018,444.84,23.939,356.02,1.47,0.0,5.83,0.0
6/1/2018,444.78,23.728,353.63,1.97,0.0,5.81,0.0
6/2/2018,444.74,23.587,352.037,1.89,0.0,6.61,0.0
6/3/2018,444.7,23.446,350.444,1.506,0.0,6.71,0.0
6/4/2018,444.67,23.34,349.249,1.215,0.0,7.37,0.0
6/5/2018,444.64,23.234,348.054,1.215,0.0,8.36,0.0
6/6/2018,444.58,23.023,345.664,1.506,0.0,7.44,0.0
6/7/2018,444.55,22.917,344.469,1.303,0.0,7.85,0.0
6/8/2018,444.52,22.811,343.274,1.31,0.0,6.22,0.0
6/9/2018,444.48,22.674,341.785,1.342,0.0,8.29,0.0
6/10/2018,444.44,22.541,340.401,1.293,0.0,4.6,0.01
6/11/2018,444.4,22.407,339.017,1.316,0.0,7.73,0.0
6/12/2018,444.35,22.24,337.286,1.317,0.0,5.11,0.0
6/13/2018,444.33,22.173,336.594,1.271,0.0,3.99,0.0
6/14/2018,444.28,22.007,334.864,1.216,0.0,4.19,0.2
6/15/2018,444.25,21.906,333.826,1.259,0.0,5.91,0.0
6/16/2018,444.22,21.806,332.788,1.242,0.0,4.73,8.4
6/17/2018,444.18,21.673,331.404,1.227,0.0,3.87,0.0
6/18/2018,444.16,21.606,330.712,1.242,0.0,4.09,1.8
6/19/2018,444.13,21.506,329.673,1.148,0.0,3.94,0.0
6/20/2018,444.12,21.472,329.327,0.796,0.0,4.57,5.0
6/21/2018,444.14,21.539,330.019,0.622,0.0,3.87,10.9
6/22/2018,444.18,21.673,331.404,0.633,0.0,1.58,19.5
6/23/2018,444.18,21.673,331.404,0.637,0.0,2.47,0.0
6/24/2018,444.18,21.673,331.404,0.625,0.0,6.04,0.0
6/25/2018,444.18,21.673,331.404,0.422,0.0,6.09,0.0
6/26/2018,444.18,21.673,331.404,0.636,0.0,3.91,23.4
6/27/2018,444.17,21.639,331.058,0.665,0.0,4.22,0.0
6/28/2018,444.17,21.639,331.058,0.637,0.0,5.01,0.0
6/29/2018,444.16,21.606,330.712,0.664,0.0,6.33,0.0
6/30/2018,444.14,21.539,330.019,0.618,0.0,5.25,0.7
7/1/2018,444.14,21.539,330.019,0.616,0.0,5.71,0.0
7/2/2018,444.11,21.439,328.981,0.62,0.0,6.98,0.0
7/3/2018,444.08,21.339,327.943,0.619,0.0,7.04,0.0
7/4/2018,444.06,21.272,327.251,0.718,0.0,5.98,0.0
7/5/2018,444.04,21.205,326.559,0.999,0.0,5.9,0.0
7/6/2018,444.02,21.139,325.867,0.938,0.0,4.77,0.2
7/7/2018,444.17,21.639,331.058,1.066,0.0,5.66,104.8
7/8/2018,444.16,21.606,330.712,0.973,0.0,2.62,1.4
7/9/2018,444.2,21.739,332.096,0.957,0.0,3.95,39.5
7/10/2018,444.2,21.739,332.096,0.943,0.0,6.43,0.0
7/11/2018,444.19,21.706,331.75,0.947,0.0,4.95,0.0
7/12/2018,444.18,21.673,331.404,1.022,0.0,5.74,0.0
7/13/2018,444.15,21.573,330.365,0.992,0.0,6.08,0.0
7/14/2018,444.13,21.506,329.673,0.992,0.0,4.95,0.0
7/15/2018,444.11,21.439,328.981,0.995,0.0,6.56,0.0
7/16/2018,444.09,21.372,328.289,0.993,0.0,6.91,0.0
7/17/2018,444.06,21.272,327.251,0.912,0.0,5.37,0.0
7/18/2018,444.05,21.239,326.905,0.866,0.0,7.72,0.0
7/19/2018,444.03,21.172,326.213,0.89,0.0,6.71,0.0
7/20/2018,444.01,21.105,325.521,0.856,0.0,6.95,0.0
7/21/2018,443.98,21.008,324.542,0.835,0.0,6.58,0.0
7/22/2018,443.96,20.945,323.909,0.912,0.0,8.35,0.0
7/23/2018,443.92,20.818,322.644,1.533,0.0,6.73,0.0
7/24/2018,443.87,20.659,321.062,1.539,0.0,8.5,0.0
7/25/2018,443.84,20.564,320.113,1.456,0.0,7.26,0.0
7/26/2018,443.78,20.374,318.215,1.6,0.0,6.3,0.0
7/27/2018,443.74,20.247,316.949,1.545,0.0,5.83,0.0
7/28/2018,443.7,20.12,315.683,1.545,0.0,5.49,0.0
7/29/2018,443.66,19.993,314.418,1.532,0.0,5.47,0.0
7/30/2018,443.62,19.866,313.152,1.476,0.0,7.61,0.0
7/31/2018,443.58,19.739,311.887,1.375,0.0,7.45,0.0
8/1/2018,443.56,19.676,311.254,1.509,0.0,5.43,7.3
8/2/2018,443.52,19.549,309.989,1.524,0.0,6.77,0.0
8/3/2018,443.47,19.395,308.499,1.376,0.0,6.38,0.0
8/4/2018,443.42,19.244,307.071,1.507,0.0,8.62,0.0
8/5/2018,443.39,19.153,306.214,1.349,0.0,5.52,0.0
8/6/2018,443.37,19.093,305.643,1.072,0.0,2.5,0.0
8/7/2018,443.37,19.093,305.643,0.919,0.0,5.29,0.0
8/8/2018,443.3,18.881,303.644,1.593,0.0,5.62,0.0
8/9/2018,443.25,18.73,302.216,1.47,0.0,5.36,0.2
8/10/2018,443.22,18.639,301.359,1.485,0.0,5.06,0.0
8/11/2018,443.18,18.518,300.216,1.39,0.0,7.68,0.0
8/12/2018,443.15,18.428,299.36,1.182,0.0,5.1,0.2
8/13/2018,443.12,18.337,298.503,1.157,0.0,4.02,2.5
8/14/2018,443.1,18.277,297.931,0.896,0.0,1.83,1.0
8/15/2018,443.09,18.246,297.646,0.651,0.0,7.04,0.0
8/16/2018,443.05,18.126,296.503,1.113,0.0,7.96,0.0
8/17/2018,443.01,18.005,295.361,1.335,0.0,7.6,0.0
8/18/2018,442.97,17.888,294.055,1.177,0.0,7.18,0.0
8/19/2018,442.93,17.774,292.694,1.325,0.0,6.66,0.0
8/20/2018,442.88,17.631,290.992,1.307,0.0,6.58,0.0
8/21/2018,442.85,17.545,289.972,1.287,0.0,7.07,0.0
8/22/2018,442.82,17.459,288.951,1.301,0.0,6.68,0.0
8/23/2018,442.77,17.315,287.249,1.331,0.0,7.14,0.0
8/24/2018,442.73,17.201,285.888,1.331,0.0,7.55,0.0
8/25/2018,442.68,17.057,284.187,1.328,0.0,7.28,0.0
8/26/2018,442.62,16.885,282.146,1.324,0.0,7.03,0.0
8/27/2018,442.58,16.771,280.785,1.267,0.0,6.85,0.0
8/28/2018,442.55,16.685,279.764,1.252,0.0,7.33,0.0
8/29/2018,442.52,16.599,278.743,1.339,0.0,4.11,3.5
8/30/2018,442.47,16.46,277.236,1.286,0.0,4.77,0.0
8/31/2018,442.43,16.352,276.135,1.34,0.0,5.95,0.0
9/1/2018,442.38,16.216,274.757,1.42,0.0,6.62,5.2
9/2/2018,442.36,16.162,274.207,1.437,0.0,4.02,0.0
9/3/2018,442.35,16.135,273.931,1.166,0.0,6.51,17.9
9/4/2018,442.32,16.053,273.105,1.155,0.0,4.1,0.0
9/5/2018,442.35,16.135,273.931,0.798,0.0,9.38,0.0
9/6/2018,442.37,16.189,274.482,0.616,0.0,4.43,3.5
9/7/2018,442.44,16.379,276.41,0.968,0.0,5.12,33.4
9/8/2018,442.44,16.379,276.41,0.9,0.0,2.33,0.0
9/9/2018,442.49,16.514,277.787,0.68,0.0,5.96,34.3
9/10/2018,442.61,16.857,281.805,1.736,0.0,5.38,48.4
9/11/2018,442.74,17.229,286.229,1.067,0.0,2.3,21.7
9/12/2018,442.83,17.487,289.291,0.574,0.0,3.97,27.0
9/13/2018,442.96,17.86,293.714,0.965,0.0,1.22,0.3
9/14/2018,443.08,18.216,297.36,0.326,0.0,2.06,6.4
9/15/2018,443.22,18.639,301.359,0.132,0.0,3.12,5.0
9/16/2018,443.39,19.153,306.214,0.0,0.0,2.58,16.8
9/17/2018,443.48,19.425,308.785,0.0,0.0,1.63,0.2
9/18/2018,443.44,19.304,307.642,2.636,0.0,1.61,0.0
9/19/2018,443.42,19.244,307.071,3.156,0.0,3.02,0.0
9/20/2018,443.38,19.123,305.929,3.11,0.0,1.7,0.0
9/21/2018,443.36,19.062,305.357,2.975,0.0,2.94,0.0
9/22/2018,443.39,19.153,306.214,0.631,0.0,3.26,0.3
9/23/2018,443.48,19.425,308.785,0.261,0.0,2.93,15.0
9/24/2018,443.55,19.644,310.938,0.0,0.0,1.05,0.0
9/25/2018,443.59,19.771,312.203,0.0,0.0,2.98,0.0
9/26/2018,443.64,19.93,313.785,0.0,0.0,2.9,0.0
9/27/2018,443.68,20.057,315.051,0.0,0.0,2.96,9.5
9/28/2018,444.57,22.988,345.265,0.0,0.0,1.28,110.6
9/29/2018,445.2,25.243,368.367,0.0,0.0,3.21,31.1
9/30/2018,446.4,30.021,421.316,0.0,0.0,1.85,58.2
10/1/2018,447.07,32.873,435.516,1.122,0.0,2.93,6.8
10/2/2018,447.29,33.849,439.758,2.495,0.0,1.58,0.0
10/3/2018,447.42,34.426,442.265,2.989,0.0,1.9,0.0
10/4/2018,447.49,34.737,443.614,3.305,0.0,3.21,0.0
10/5/2018,447.55,35.003,444.771,2.948,0.0,3.7,0.0
10/6/2018,447.57,35.092,445.157,2.873,0.0,3.43,0.0
10/7/2018,447.58,35.136,445.35,3.067,0.0,3.05,0.0
10/8/2018,447.61,35.269,445.928,2.977,0.0,1.95,7.5
10/9/2018,447.62,35.314,446.121,2.895,0.0,2.47,0.0
10/10/2018,447.62,35.314,446.121,2.935,0.0,2.7,0.0
10/11/2018,447.59,35.181,445.543,2.902,0.0,2.42,0.5
10/12/2018,447.58,35.136,445.35,2.919,0.0,2.11,0.0
10/13/2018,447.56,35.048,444.964,2.849,0.0,2.47,0.0
10/14/2018,447.55,35.003,444.771,2.922,0.0,1.3,0.0
10/15/2018,447.53,34.914,444.386,2.955,0.0,2.62,0.0
10/16/2018,447.5,34.781,443.807,2.907,0.0,1.28,4.3
10/17/2018,447.46,34.604,443.036,2.915,0.0,1.11,0.3
10/18/2018,447.43,34.471,442.457,2.886,0.0,1.29,2.0
10/19/2018,447.41,34.382,442.072,2.938,0.0,0.15,2.7
10/20/2018,447.37,34.204,441.3,2.911,0.0,1.66,2.1
10/21/2018,447.37,34.204,441.3,2.959,0.0,0.59,17.3
10/22/2018,447.36,34.16,441.108,3.032,0.0,1.17,3.5
10/23/2018,447.33,34.027,440.529,2.889,0.0,0.38,3.0
10/24/2018,447.31,33.938,440.143,2.887,0.0,1.01,0.7
10/25/2018,447.28,33.805,439.565,2.96,0.0,1.43,0.0
10/26/2018,447.26,33.716,439.179,2.883,0.0,1.84,0.4
10/27/2018,447.23,33.583,438.601,2.887,0.0,1.06,0.3
10/28/2018,447.19,33.405,437.829,2.993,0.0,2.98,0.0
10/29/2018,447.16,33.272,437.251,2.94,0.0,3.1,0.0
10/30/2018,447.13,33.139,436.672,2.856,0.0,2.7,0.0
10/31/2018,447.1,33.006,436.094,2.851,0.0,2.05,0.0
11/1/2018,447.07,32.873,435.516,2.789,0.0,3.48,0.0
11/2/2018,447.08,32.917,435.708,1.2,0.0,1.02,0.0
11/3/2018,447.1,33.006,436.094,0.845,0.0,1.56,0.0
11/4/2018,447.12,33.095,436.48,0.409,0.0,2.05,0.0
11/5/2018,447.12,33.095,436.48,0.693,0.0,1.8,0.0
11/6/2018,447.15,33.228,437.058,0.083,0.0,2.58,0.0
11/7/2018,447.18,33.361,437.637,0.11,0.0,1.26,0.0
11/8/2018,447.22,33.539,438.408,0.113,0.0,2.24,0.0
11/9/2018,447.25,33.672,438.986,0.168,0.0,1.03,0.0
11/10/2018,447.27,33.76,439.372,0.168,0.0,1.05,16.1
11/11/2018,447.29,33.849,439.758,0.239,0.0,1.1,3.7
11/12/2018,447.31,33.938,440.143,0.303,0.0,1.01,0.2
11/13/2018,447.34,34.071,440.722,0.206,0.0,0.22,6.7
11/14/2018,447.36,34.16,441.108,0.263,0.0,0.82,0.0
11/15/2018,447.37,34.204,441.3,0.281,0.0,1.05,0.0
11/16/2018,447.38,34.249,441.493,0.291,0.0,1.0,0.0
11/17/2018,447.41,34.382,442.072,0.303,0.0,1.69,0.0
11/18/2018,447.44,34.515,442.65,0.359,0.0,1.29,0.0
11/19/2018,447.45,34.559,442.843,0.348,0.0,1.55,0.2
11/20/2018,447.46,34.604,443.036,0.392,0.0,1.28,0.4
11/21/2018,447.47,34.648,443.229,0.409,0.0,0.54,0.4
11/22/2018,447.48,34.692,443.422,0.363,0.0,1.01,0.8
11/23/2018,447.5,34.781,443.807,0.366,0.0,1.17,0.0
11/24/2018,447.5,34.781,443.807,0.372,0.0,1.87,0.0
11/25/2018,447.51,34.826,444.0,0.429,0.0,2.05,0.0
11/26/2018,447.52,34.87,444.193,0.489,0.0,2.11,0.0
11/27/2018,447.53,34.914,444.386,0.435,0.0,1.07,0.0
11/28/2018,447.54,34.959,444.579,0.429,0.0,1.87,0.0
11/29/2018,447.52,34.87,444.193,1.271,0.0,0.25,0.0
11/30/2018,447.49,34.737,443.614,2.327,0.0,1.05,0.0
12/1/2018,447.46,34.604,443.036,2.195,0.0,2.53,0.0
12/2/2018,447.42,34.426,442.265,2.2,0.0,2.1,0.0
12/3/2018,447.4,34.337,441.879,2.175,0.0,1.08,0.0
12/4/2018,447.38,34.249,441.493,2.057,0.0,0.66,1.0
12/5/2018,447.36,34.16,441.108,1.56,0.0,0.83,2.5
12/6/2018,447.36,34.16,441.108,1.257,0.0,0.67,4.5
12/7/2018,447.35,34.116,440.915,1.233,0.0,0.24,0.0
12/8/2018,447.36,34.16,441.108,1.222,0.0,2.16,13.4
12/9/2018,447.36,34.16,441.108,1.261,0.0,0.95,5.0
12/10/2018,447.35,34.116,440.915,1.273,0.0,1.05,0.0
12/11/2018,447.36,34.16,441.108,1.218,0.0,0.3,0.0
12/12/2018,447.37,34.204,441.3,1.251,0.0,1.1,0.0
12/13/2018,447.37,34.204,441.3,1.2,0.0,0.65,2.0
12/14/2018,447.32,33.982,440.336,1.236,0.0,1.85,0.0
12/15/2018,447.3,33.894,439.951,1.219,0.0,2.91,0.0
12/16/2018,447.29,33.849,439.758,1.236,0.0,1.56,0.0
12/17/2018,447.28,33.805,439.565,1.266,0.0,1.32,0.0
12/18/2018,447.27,33.76,439.372,1.234,0.0,1.63,0.0
12/19/2018,447.26,33.716,439.179,1.195,0.0,1.66,0.0
12/20/2018,447.25,33.672,438.986,1.209,0.0,0.21,0.0
12/21/2018,447.24,33.627,438.794,1.215,0.0,2.67,0.0
12/22/2018,447.23,33.583,438.601,1.191,0.0,1.84,0.0
12/23/2018,447.22,33.539,438.408,1.209,0.0,1.74,0.0
12/24/2018,447.21,33.494,438.215,1.294,0.0,2.31,0.0
12/25/2018,447.2,33.45,438.022,1.144,0.0,2.03,0.0
12/26/2018,447.18,33.361,437.637,1.218,0.0,1.18,0.0
12/27/2018,447.17,33.317,437.444,1.208,0.0,0.86,0.0
12/28/2018,447.15,33.228,437.058,1.162,0.0,1.28,0.0
12/29/2018,447.14,33.184,436.865,1.139,0.0,0.65,0.8
12/30/2018,447.14,33.184,436.865,1.213,0.0,0.29,2.8
12/31/2018,447.12,33.095,436.48,1.203,0.0,0.08,0.2
1/1/2019,447.1,33.006,436.094,1.163,0.0,0.81,0.0
1/2/2019,447.09,32.962,435.901,1.215,0.0,1.6,0.2
1/3/2019,447.09,32.962,435.901,0.666,0.0,0.36,0.5
1/4/2019,447.11,33.05,436.287,0.247,0.0,1.23,0.0
1/5/2019,447.11,33.05,436.287,0.242,0.0,1.19,0.0
1/6/2019,447.09,32.962,435.901,1.183,0.0,1.54,0.0
1/7/2019,447.08,32.917,435.708,1.44,0.0,1.56,0.0
1/8/2019,447.06,32.828,435.323,1.391,0.0,1.28,0.0
1/9/2019,447.05,32.784,435.13,1.373,0.0,2.55,0.0
1/10/2019,447.07,32.873,435.516,1.017,0.0,0.95,20.8
1/11/2019,447.09,32.962,435.901,0.1,0.0,1.05,0.5
1/12/2019,447.11,33.05,436.287,0.192,0.0,1.2,2.0
1/13/2019,447.11,33.05,436.287,0.231,0.0,2.65,0.0
1/14/2019,447.13,33.139,436.672,0.257,0.0,0.84,1.3
1/15/2019,447.14,33.184,436.865,0.217,0.0,0.7,1.6
1/16/2019,447.14,33.184,436.865,0.244,0.0,0.9,0.3
1/17/2019,447.15,33.228,437.058,0.209,0.0,1.15,0.0
1/18/2019,447.16,33.272,437.251,0.175,0.0,1.6,0.6
1/19/2019,447.17,33.317,437.444,0.171,0.0,2.44,0.2
1/20/2019,447.19,33.405,437.829,0.194,0.0,2.27,0.0
1/21/2019,447.19,33.405,437.829,0.467,0.0,1.7,0.0
1/22/2019,447.19,33.405,437.829,0.147,0.0,1.57,0.0
1/23/2019,447.2,33.45,438.022,0.145,0.0,1.13,0.0
1/24/2019,447.21,33.494,438.215,0.127,0.0,1.6,0.0
1/25/2019,447.21,33.494,438.215,0.192,0.0,1.69,0.0
1/26/2019,447.22,33.539,438.408,0.23,0.0,1.11,5.8
1/27/2019,447.24,33.627,438.794,0.286,0.0,0.41,4.4
1/28/2019,447.25,33.672,438.986,0.183,0.0,1.3,0.0
1/29/2019,447.26,33.716,439.179,0.208,0.0,2.13,0.0
1/30/2019,447.26,33.716,439.179,0.358,0.0,1.11,0.0
1/31/2019,447.27,33.76,439.372,0.338,0.0,1.76,0.0
2/1/2019,447.26,33.716,439.179,0.358,0.0,1.51,0.0
2/2/2019,447.28,33.805,439.565,0.351,0.0,2.98,0.0
2/3/2019,447.27,33.76,439.372,0.385,0.0,1.17,0.0
2/4/2019,447.27,33.76,439.372,0.331,0.0,2.01,0.0
2/5/2019,447.28,33.805,439.565,0.267,0.0,2.48,0.0
2/6/2019,447.28,33.805,439.565,0.334,0.0,1.07,0.0
2/7/2019,447.28,33.805,439.565,0.402,0.0,1.57,0.0
2/8/2019,447.28,33.805,439.565,0.424,0.0,3.74,2.0
2/9/2019,447.28,33.805,439.565,0.349,0.0,0.89,0.0
2/10/2019,447.28,33.805,439.565,0.436,0.0,0.79,0.5
2/11/2019,447.28,33.805,439.565,0.435,0.0,0.31,0.2
2/12/2019,447.28,33.805,439.565,0.281,0.0,2.33,0.0
2/13/2019,447.28,33.805,439.565,0.329,0.0,1.02,0.0
2/14/2019,447.28,33.805,439.565,0.355,0.0,1.39,0.0
2/15/2019,447.28,33.805,439.565,0.448,0.0,3.49,0.0
2/16/2019,447.28,33.805,439.565,0.402,0.0,2.41,0.0
2/17/2019,447.28,33.805,439.565,0.594,0.0,4.64,0.0
2/18/2019,447.28,33.805,439.565,0.567,0.0,2.87,0.0
2/19/2019,447.27,33.76,439.372,0.473,0.0,0.68,0.0
2/20/2019,447.27,33.76,439.372,0.392,0.0,1.09,0.6
2/21/2019,447.27,33.76,439.372,0.372,0.0,1.1,0.0
2/22/2019,447.27,33.76,439.372,0.361,0.0,1.02,0.0
2/23/2019,447.27,33.76,439.372,0.298,0.0,2.5,0.0
2/24/2019,447.27,33.76,439.372,0.357,0.0,2.15,0.0
2/25/2019,447.26,33.716,439.179,0.433,0.0,2.89,0.0
2/26/2019,447.26,33.716,439.179,0.284,0.0,2.17,0.0
2/27/2019,447.26,33.716,439.179,0.369,0.0,3.94,0.0
2/28/2019,447.26,33.716,439.179,0.285,0.0,3.2,0.0
3/1/2019,447.26,33.716,439.179,0.266,0.0,1.1,0.0
3/2/2019,447.26,33.716,439.179,0.501,0.0,2.81,0.0
3/3/2019,447.27,33.76,439.372,0.294,0.0,2.67,0.0
3/4/2019,447.27,33.76,439.372,0.313,0.0,2.09,5.3
3/5/2019,447.27,33.76,439.372,0.241,0.0,1.17,3.2
3/6/2019,447.27,33.76,439.372,0.0,0.0,0.5,0.5
3/7/2019,447.29,33.849,439.758,0.0,0.0,1.03,0.0
3/8/2019,447.3,33.894,439.951,0.0,0.0,2.96,0.0
3/9/2019,447.3,33.894,439.951,0.431,0.0,3.02,0.0
3/10/2019,447.3,33.894,439.951,0.331,0.0,3.1,0.0
3/11/2019,447.3,33.894,439.951,0.461,0.0,3.86,0.0
3/12/2019,447.31,33.938,440.143,0.294,0.0,2.09,0.3
3/13/2019,447.31,33.938,440.143,0.102,0.0,2.06,0.0
3/14/2019,447.31,33.938,440.143,0.179,0.0,4.02,0.0
3/15/2019,447.32,33.982,440.336,0.171,0.0,6.24,0.0
3/16/2019,447.33,34.027,440.529,0.134,0.0,1.97,15.4
3/17/2019,447.34,34.071,440.722,0.286,0.0,1.15,0.0
3/18/2019,447.34,34.071,440.722,0.169,0.0,1.27,4.0
3/19/2019,447.38,34.249,441.493,0.08,0.0,1.23,11.8
3/20/2019,447.37,34.204,441.3,0.588,0.0,1.68,0.0
3/21/2019,447.36,34.16,441.108,0.866,0.0,1.04,1.1
3/22/2019,447.36,34.16,441.108,0.719,0.0,1.21,5.6
3/23/2019,447.38,34.249,441.493,0.0,0.0,1.1,2.6
3/24/2019,447.37,34.204,441.3,0.594,0.0,2.29,0.0
3/25/2019,447.36,34.16,441.108,0.987,0.0,2.66,0.0
3/26/2019,447.35,34.116,440.915,0.84,0.0,3.39,0.6
3/27/2019,447.38,34.249,441.493,0.756,0.0,1.57,20.6
3/28/2019,447.38,34.249,441.493,0.548,0.0,2.46,0.4
3/29/2019,447.38,34.249,441.493,0.819,0.0,1.93,0.3
3/30/2019,447.38,34.249,441.493,0.525,0.0,1.02,0.0
3/31/2019,447.44,34.515,442.65,1.001,0.0,3.5,30.4
4/1/2019,447.48,34.692,443.422,0.034,0.0,0.98,9.3
4/2/2019,447.49,34.737,443.614,0.566,0.0,1.01,0.0
4/3/2019,447.49,34.737,443.614,0.907,0.0,1.46,0.0
4/4/2019,447.49,34.737,443.614,0.969,0.0,1.25,0.0
4/5/2019,447.48,34.692,443.422,1.353,0.0,3.54,0.0
4/6/2019,447.46,34.604,443.036,1.395,0.0,2.0,0.0
4/7/2019,447.46,34.604,443.036,1.589,0.0,3.68,0.0
4/8/2019,447.44,34.515,442.65,1.732,0.0,4.33,0.0
4/9/2019,447.4,34.337,441.879,1.477,0.0,3.32,0.0
4/10/2019,447.37,34.204,441.3,1.515,0.0,5.21,0.0
4/11/2019,447.34,34.071,440.722,1.606,0.0,5.27,0.0
4/12/2019,447.32,33.982,440.336,1.617,0.0,6.59,0.0
4/13/2019,447.29,33.849,439.758,1.621,0.0,5.1,0.0
4/14/2019,447.26,33.716,439.179,1.879,0.0,4.72,0.0
4/15/2019,447.23,33.583,438.601,1.79,0.0,5.52,0.0
4/16/2019,447.22,33.539,438.408,1.174,0.0,4.47,0.0
4/17/2019,447.21,33.494,438.215,0.594,0.0,2.42,0.0
4/18/2019,447.21,33.494,438.215,0.246,0.0,5.15,0.0
4/19/2019,447.21,33.494,438.215,0.393,0.0,7.95,0.0
4/20/2019,447.21,33.494,438.215,0.301,0.0,5.69,0.0
4/21/2019,447.21,33.494,438.215,0.283,0.0,5.75,0.0
4/22/2019,447.23,33.583,438.601,0.904,0.0,5.28,0.0
4/23/2019,447.24,33.627,438.794,0.318,0.0,4.01,0.0
4/24/2019,447.24,33.627,438.794,0.247,0.0,1.5,0.0
4/25/2019,447.24,33.627,438.794,0.344,0.0,5.16,0.0
4/26/2019,447.24,33.627,438.794,0.251,0.0,4.64,0.0
4/27/2019,447.23,33.583,438.601,0.288,0.0,6.39,0.0
4/28/2019,447.22,33.539,438.408,0.884,0.0,3.31,0.0
4/29/2019,447.2,33.45,438.022,0.856,0.0,5.84,0.0
4/30/2019,447.18,33.361,437.637,0.453,0.0,2.03,0.0
5/1/2019,447.17,33.317,437.444,0.57,0.0,3.11,0.0
5/2/2019,447.16,33.272,437.251,0.921,0.0,3.94,0.0
5/3/2019,447.16,33.272,437.251,0.457,0.0,4.05,0.0
5/4/2019,447.16,33.272,437.251,0.463,0.0,1.09,2.8
5/5/2019,447.15,33.228,437.058,0.881,0.0,1.04,0.9
5/6/2019,447.12,33.095,436.48,1.555,0.0,1.97,0.6
5/7/2019,447.13,33.139,436.672,0.282,0.0,1.15,0.3
5/8/2019,447.13,33.139,436.672,0.285,0.0,2.02,0.0
5/9/2019,447.13,33.139,436.672,0.287,0.0,5.29,0.0
