Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
8/20/2017,160.71,926.881,11305.2,5.727,0.0,9.37,0.0
8/21/2017,160.7,925.725,11296.5,5.775,0.0,8.55,0.0
8/22/2017,160.68,923.413,11279.1,5.709,0.0,6.21,0.0
8/23/2017,160.67,922.258,11270.4,5.9,0.0,6.68,0.0
8/24/2017,160.66,921.102,11261.7,5.794,0.0,6.51,0.0
8/25/2017,160.65,919.946,11253.0,5.731,0.0,9.1,0.0
8/26/2017,160.64,918.79,11244.3,5.624,0.0,8.83,0.0
8/27/2017,160.62,916.479,11226.9,5.861,0.0,5.12,0.0
8/28/2017,160.6,914.167,11209.5,5.947,0.0,9.58,0.0
8/29/2017,160.57,910.7,11183.4,5.893,0.0,7.18,0.0
8/30/2017,160.56,909.544,11174.7,5.814,0.0,9.12,0.0
8/31/2017,160.55,908.389,11166.0,5.691,0.0,6.15,0.0
9/1/2017,160.55,908.389,11166.0,5.947,0.0,9.49,0.0
9/2/2017,160.54,907.233,11157.3,5.502,0.0,5.71,1.8
9/3/2017,160.53,906.077,11148.6,5.655,0.0,8.25,0.0
9/4/2017,160.52,904.921,11139.9,6.024,0.0,6.56,0.0
9/5/2017,160.54,907.233,11157.3,5.763,0.0,1.06,1.5
9/6/2017,160.53,906.077,11148.6,5.624,0.0,3.15,8.2
9/7/2017,160.52,904.921,11139.9,5.696,0.0,3.89,2.0
9/8/2017,160.52,904.921,11139.9,5.601,0.0,6.79,0.0
9/9/2017,160.51,903.766,11131.2,5.689,0.0,5.8,0.01
9/10/2017,160.51,903.766,11131.2,5.52,0.0,1.93,0.01
9/11/2017,160.51,903.766,11131.2,4.307,0.0,5.39,0.0
9/12/2017,160.5,902.61,11122.5,4.912,0.0,6.04,0.0
9/13/2017,160.5,902.61,11122.5,5.877,0.0,5.16,0.0
9/14/2017,160.49,901.455,11113.8,5.796,0.0,5.1,0.0
9/15/2017,160.48,900.299,11105.1,5.774,0.0,5.91,0.0
9/16/2017,160.47,899.143,11096.4,5.278,0.0,9.37,0.0
9/17/2017,160.46,897.987,11087.7,5.604,0.0,4.56,0.0
9/18/2017,160.45,896.832,11079.0,5.814,0.0,6.95,0.0
9/19/2017,160.44,895.676,11070.3,5.835,0.0,5.19,0.0
9/20/2017,160.43,894.52,11061.6,5.727,0.0,6.09,0.0
9/21/2017,160.42,893.364,11052.9,5.739,0.0,4.57,0.0
9/22/2017,160.42,893.364,11052.9,5.876,0.0,5.2,19.5
9/23/2017,160.42,893.364,11052.9,5.099,0.0,6.66,0.0
9/24/2017,160.41,892.209,11044.2,5.489,0.0,6.42,0.0
9/25/2017,160.4,891.053,11035.5,6.078,0.0,7.71,0.0
9/26/2017,160.39,889.897,11026.8,5.721,0.0,6.34,2.2
9/27/2017,160.38,888.741,11018.1,5.75,0.0,3.88,0.0
9/28/2017,160.4,891.053,11035.5,5.75,0.0,4.22,75.5
9/29/2017,160.66,921.102,11261.7,4.885,0.0,3.98,8.0
9/30/2017,160.89,947.684,11461.7,4.902,0.0,3.64,0.0
10/1/2017,161.0,960.397,11557.4,5.106,0.0,3.94,0.0
10/2/2017,161.04,965.02,11592.2,5.831,0.0,3.39,0.0
10/3/2017,161.06,967.332,11609.6,4.891,0.0,4.75,0.0
10/4/2017,161.09,970.799,11635.7,4.984,0.0,6.35,4.0
10/5/2017,161.13,975.422,11670.5,4.528,0.0,2.34,10.0
10/6/2017,161.22,985.824,11748.8,4.001,0.0,2.27,8.5
10/7/2017,161.33,998.537,11844.5,4.089,0.0,3.23,0.0
10/8/2017,161.44,1011.25,11940.2,4.233,0.0,3.37,0.0
10/9/2017,161.5,1018.18,11992.4,4.77,0.0,5.3,0.0
10/10/2017,161.52,1020.5,12009.8,4.517,0.0,5.23,0.0
10/11/2017,161.53,1021.65,12018.5,4.129,0.0,4.03,0.8
10/12/2017,161.56,1025.12,12044.6,4.025,0.0,0.65,1.3
10/13/2017,161.59,1028.59,12070.6,3.906,0.0,2.85,0.0
10/14/2017,161.62,1032.05,12096.7,3.709,0.0,2.33,2.5
10/15/2017,161.64,1034.36,12114.1,4.403,0.0,3.22,0.0
10/16/2017,161.66,1036.68,12131.5,4.125,0.0,5.68,20.0
10/17/2017,161.56,1025.12,12044.6,3.859,250.03,3.32,0.0
10/18/2017,161.36,1002.0,11870.6,3.483,247.19,4.04,0.0
10/19/2017,161.17,980.045,11705.3,3.988,244.466,2.95,0.0
10/20/2017,160.97,956.93,11531.3,4.121,241.57,3.84,0.0
10/21/2017,160.76,932.659,11348.6,3.627,238.5,2.45,0.0
10/22/2017,160.56,909.544,11174.7,3.627,235.4,3.54,0.0
10/23/2017,160.36,886.43,11000.7,1.661,232.4,4.63,0.0
10/24/2017,160.14,861.004,10809.3,4.254,229.04,2.56,0.01
10/25/2017,159.93,837.95,10626.7,3.957,225.77,4.15,0.01
10/26/2017,159.73,818.311,10453.1,4.254,222.6,3.75,0.0
10/27/2017,159.53,798.673,10279.4,4.066,219.44,3.42,0.0
10/28/2017,159.5,795.727,10253.4,4.202,0.0,5.62,0.0
10/29/2017,159.51,796.709,10262.0,4.446,0.0,4.12,0.0
10/30/2017,159.52,797.691,10270.7,3.451,0.0,3.02,0.0
10/31/2017,159.53,798.673,10279.4,3.614,0.0,3.18,0.0
11/1/2017,159.54,799.655,10288.1,4.051,0.0,3.59,0.0
11/2/2017,159.55,800.637,10296.8,3.864,0.0,2.75,0.0
11/3/2017,159.56,801.619,10305.5,4.005,0.0,1.86,0.0
11/4/2017,159.56,801.619,10305.5,3.477,0.0,3.69,0.0
11/5/2017,159.57,802.6,10314.1,3.988,0.0,4.42,0.0
11/6/2017,159.58,803.582,10322.8,3.828,0.0,4.37,0.0
11/7/2017,159.59,804.564,10331.5,4.095,0.0,2.77,0.0
11/8/2017,159.6,805.546,10340.2,3.907,0.0,3.57,0.0
11/9/2017,159.61,806.528,10348.9,3.832,0.0,3.0,0.0
11/10/2017,159.61,806.528,10348.9,4.125,0.0,1.98,0.01
11/11/2017,159.62,807.51,10357.6,3.436,0.0,0.55,7.5
11/12/2017,159.63,808.492,10366.2,4.269,0.0,0.35,0.01
11/13/2017,159.62,807.51,10357.6,4.874,0.0,1.56,0.01
11/14/2017,159.65,810.456,10383.6,3.63,0.0,1.17,23.0
11/15/2017,159.66,811.438,10392.3,3.559,0.0,1.55,0.0
11/16/2017,159.67,812.42,10401.0,3.727,0.0,2.19,0.0
11/17/2017,159.67,812.42,10401.0,4.078,0.0,2.95,0.0
11/18/2017,159.68,813.402,10409.7,4.048,0.0,3.77,0.0
11/19/2017,159.67,812.42,10401.0,4.048,0.0,5.78,0.0
11/20/2017,159.69,814.383,10418.3,4.249,0.0,4.44,0.01
11/21/2017,159.69,814.383,10418.3,4.654,0.0,1.23,0.0
11/22/2017,159.66,811.438,10392.3,3.921,0.0,3.89,0.0
11/23/2017,159.66,811.438,10392.3,3.861,0.0,3.14,0.0
11/24/2017,159.66,811.438,10392.3,4.428,0.0,1.76,0.0
11/25/2017,159.66,811.438,10392.3,3.609,0.0,3.28,0.0
11/26/2017,159.66,811.438,10392.3,3.791,0.0,2.57,0.0
11/27/2017,159.66,811.438,10392.3,4.637,0.0,2.18,0.0
11/28/2017,159.66,811.438,10392.3,3.724,0.0,1.72,0.0
11/29/2017,159.67,812.42,10401.0,4.001,0.0,1.7,0.0
11/30/2017,159.67,812.42,10401.0,4.002,0.0,2.66,0.0
12/1/2017,159.67,812.42,10401.0,4.068,0.0,2.05,0.0
12/2/2017,159.67,812.42,10401.0,3.543,0.0,2.66,0.0
12/3/2017,159.67,812.42,10401.0,3.889,0.0,1.83,0.0
12/4/2017,159.67,812.42,10401.0,4.948,0.0,1.8,0.0
12/5/2017,159.68,813.402,10409.7,4.042,0.0,1.95,0.0
12/6/2017,159.68,813.402,10409.7,4.057,0.0,1.95,0.0
12/7/2017,159.68,813.402,10409.7,3.905,0.0,0.9,0.01
12/8/2017,159.68,813.402,10409.7,3.945,0.0,0.85,4.0
12/9/2017,159.67,812.42,10401.0,3.157,0.0,1.05,2.0
12/10/2017,159.67,812.42,10401.0,3.31,0.0,1.08,0.0
12/11/2017,159.66,811.438,10392.3,5.238,0.0,1.19,0.0
12/12/2017,159.66,811.438,10392.3,4.242,0.0,1.1,0.0
12/13/2017,159.67,812.42,10401.0,4.217,0.0,1.8,0.0
12/14/2017,159.67,812.42,10401.0,4.194,0.0,1.21,0.0
12/15/2017,159.67,812.42,10401.0,4.446,0.0,1.2,8.5
12/16/2017,159.68,813.402,10409.7,4.319,0.0,1.1,2.5
12/17/2017,159.68,813.402,10409.7,4.607,0.0,0.95,1.0
12/18/2017,159.69,814.383,10418.3,5.648,0.0,1.15,0.01
12/19/2017,159.69,814.383,10418.3,4.279,0.0,0.98,1.4
12/20/2017,159.7,815.365,10427.0,4.513,0.0,1.7,0.0
12/21/2017,159.71,816.347,10435.7,4.581,0.0,1.6,0.0
12/22/2017,159.71,816.347,10435.7,5.506,0.0,2.1,0.0
12/23/2017,159.71,816.347,10435.7,5.318,0.0,2.2,0.0
12/24/2017,159.71,816.347,10435.7,5.428,0.0,1.8,0.0
12/25/2017,159.71,816.347,10435.7,5.384,0.0,1.85,0.0
12/26/2017,159.71,816.347,10435.7,5.325,0.0,1.95,0.0
12/27/2017,159.71,816.347,10435.7,5.501,0.0,0.92,0.8
12/28/2017,159.7,815.365,10427.0,4.634,0.0,0.8,0.01
12/29/2017,159.7,815.365,10427.0,4.26,0.0,0.31,1.0
12/30/2017,159.7,815.365,10427.0,3.734,0.0,1.1,0.5
12/31/2017,159.71,816.347,10435.7,4.677,0.0,1.15,0.01
1/1/2018,159.71,816.347,10435.7,5.362,0.0,1.1,1.5
1/2/2018,159.71,816.347,10435.7,5.545,0.0,0.1,0.4
1/3/2018,159.7,815.365,10427.0,3.492,0.0,0.78,0.2
1/4/2018,159.7,815.365,10427.0,4.001,0.0,1.91,0.0
1/5/2018,159.7,815.365,10427.0,5.461,0.0,1.07,0.0
1/6/2018,159.71,816.347,10435.7,5.351,0.0,0.29,0.0
1/7/2018,159.71,816.347,10435.7,5.356,0.0,2.36,0.0
1/8/2018,159.72,817.329,10444.4,5.53,0.0,1.07,0.0
1/9/2018,159.72,817.329,10444.4,5.503,0.0,4.17,0.0
1/10/2018,159.72,817.329,10444.4,5.588,0.0,0.85,0.0
1/11/2018,159.72,817.329,10444.4,5.414,0.0,1.75,0.0
1/12/2018,159.72,817.329,10444.4,6.565,0.0,6.55,0.0
1/13/2018,159.71,816.347,10435.7,6.526,0.0,1.63,0.0
1/14/2018,159.71,816.347,10435.7,6.528,0.0,2.36,0.0
1/15/2018,159.71,816.347,10435.7,6.518,0.0,1.92,0.0
1/16/2018,159.71,816.347,10435.7,6.556,0.0,2.05,0.0
1/17/2018,159.71,816.347,10435.7,5.759,0.0,1.18,0.0
1/18/2018,159.7,815.365,10427.0,7.138,0.0,1.73,0.01
1/19/2018,159.69,814.383,10418.3,5.435,0.0,0.4,2.0
1/20/2018,159.69,814.383,10418.3,5.95,0.0,0.75,0.0
1/21/2018,159.68,813.402,10409.7,6.464,0.0,1.7,0.0
1/22/2018,159.68,813.402,10409.7,6.32,0.0,2.03,0.0
1/23/2018,159.67,812.42,10401.0,6.613,0.0,4.05,0.0
1/24/2018,159.67,812.42,10401.0,4.484,0.0,1.81,0.0
1/25/2018,159.67,812.42,10401.0,5.291,0.0,2.44,0.0
1/26/2018,159.68,813.402,10409.7,4.512,0.0,0.53,2.5
1/27/2018,159.68,813.402,10409.7,4.799,0.0,0.5,0.0
1/28/2018,159.67,812.42,10401.0,4.633,0.0,2.55,0.01
1/29/2018,159.67,812.42,10401.0,5.809,0.0,1.37,0.0
1/30/2018,159.67,812.42,10401.0,5.357,0.0,3.64,0.0
1/31/2018,159.67,812.42,10401.0,5.46,0.0,3.57,0.0
2/1/2018,159.67,812.42,10401.0,5.48,0.0,2.41,0.0
2/2/2018,159.68,813.402,10409.7,5.524,0.0,3.62,0.0
2/3/2018,159.68,813.402,10409.7,5.323,0.0,3.86,0.0
2/4/2018,159.67,812.42,10401.0,5.793,0.0,1.59,0.0
2/5/2018,159.67,812.42,10401.0,5.28,0.0,2.73,0.0
2/6/2018,159.67,812.42,10401.0,5.493,0.0,0.92,0.01
2/7/2018,159.67,812.42,10401.0,5.72,0.0,1.99,0.0
2/8/2018,159.67,812.42,10401.0,5.159,0.0,1.23,0.5
2/9/2018,159.67,812.42,10401.0,4.69,0.0,2.56,0.0
2/10/2018,159.67,812.42,10401.0,4.751,0.0,1.09,0.01
2/11/2018,159.67,812.42,10401.0,4.543,0.0,3.17,0.0
2/12/2018,159.66,811.438,10392.3,5.468,0.0,4.93,0.0
2/13/2018,159.66,811.438,10392.3,5.371,0.0,2.75,0.5
2/14/2018,159.66,811.438,10392.3,4.656,0.0,0.52,0.0
2/15/2018,159.66,811.438,10392.3,4.995,0.0,1.95,0.0
2/16/2018,159.66,811.438,10392.3,7.205,0.0,3.89,0.0
2/17/2018,159.66,811.438,10392.3,6.457,0.0,4.41,0.0
2/18/2018,159.66,811.438,10392.3,5.936,0.0,4.13,0.0
2/19/2018,159.66,811.438,10392.3,6.961,0.0,6.15,0.0
2/20/2018,159.66,811.438,10392.3,6.839,0.0,5.58,0.3
2/21/2018,159.67,812.42,10401.0,6.648,0.0,5.18,15.0
2/22/2018,159.67,812.42,10401.0,6.754,0.0,2.6,0.0
2/23/2018,159.66,811.438,10392.3,4.847,0.0,1.18,2.0
2/24/2018,159.66,811.438,10392.3,5.078,0.0,1.84,0.0
2/25/2018,159.66,811.438,10392.3,5.843,0.0,3.96,0.0
2/26/2018,159.66,811.438,10392.3,5.511,0.0,1.52,4.5
2/27/2018,159.67,812.42,10401.0,5.756,0.0,1.12,1.4
2/28/2018,159.67,812.42,10401.0,5.51,0.0,4.02,0.0
3/1/2018,159.67,812.42,10401.0,4.771,0.0,5.33,0.0
3/2/2018,159.67,812.42,10401.0,4.841,0.0,7.97,0.0
3/3/2018,159.66,811.438,10392.3,4.35,0.0,3.46,0.0
3/4/2018,159.66,811.438,10392.3,4.282,0.0,4.36,0.0
3/5/2018,159.66,811.438,10392.3,4.701,0.0,5.25,0.0
3/6/2018,159.66,811.438,10392.3,4.75,0.0,4.82,0.0
3/7/2018,159.66,811.438,10392.3,5.054,0.0,2.7,0.01
3/8/2018,159.66,811.438,10392.3,4.711,0.0,4.12,0.0
3/9/2018,159.65,810.456,10383.6,4.714,0.0,3.19,0.0
3/10/2018,159.64,809.474,10374.9,4.207,0.0,2.46,0.0
3/11/2018,159.64,809.474,10374.9,4.283,0.0,5.02,0.0
3/12/2018,159.63,808.492,10366.2,5.185,0.0,9.18,0.0
3/13/2018,159.62,807.51,10357.6,4.761,0.0,2.77,0.0
3/14/2018,159.62,807.51,10357.6,4.874,0.0,5.89,0.0
3/15/2018,159.62,807.51,10357.6,5.015,0.0,0.66,0.0
3/16/2018,159.61,806.528,10348.8,4.649,0.0,3.36,0.0
3/17/2018,159.61,806.528,10348.9,4.342,0.0,5.87,0.0
3/18/2018,159.6,805.546,10340.2,4.23,0.0,6.38,0.0
3/19/2018,159.6,805.546,10340.2,4.181,0.0,5.65,0.0
3/20/2018,159.6,805.546,10340.2,6.34,0.0,9.1,0.0
3/21/2018,159.59,804.564,10331.5,6.769,0.0,5.11,0.0
3/22/2018,159.58,803.582,10322.8,6.881,0.0,5.73,0.0
3/23/2018,159.57,802.6,10314.1,7.054,0.0,2.59,0.0
3/24/2018,159.56,801.619,10305.5,5.565,0.0,6.46,0.0
3/25/2018,159.55,800.637,10296.8,6.184,0.0,5.32,0.0
3/26/2018,159.54,799.655,10288.1,6.625,0.0,6.45,0.0
3/27/2018,159.53,798.673,10279.4,8.125,0.0,7.01,0.0
3/28/2018,159.52,797.691,10270.7,8.082,0.0,7.25,0.0
3/29/2018,159.52,797.691,10270.7,7.791,0.0,3.1,8.4
3/30/2018,159.51,796.709,10262.0,7.784,0.0,7.22,0.0
3/31/2018,159.5,795.727,10253.4,7.715,0.0,6.04,0.0
4/1/2018,159.49,794.745,10244.7,5.94,0.0,6.93,0.0
4/2/2018,159.47,792.781,10227.3,7.82,0.0,7.46,0.0
4/3/2018,159.46,791.799,10218.6,6.467,0.0,7.1,0.0
4/4/2018,159.45,790.817,10209.9,6.637,0.0,4.67,0.0
4/5/2018,159.44,789.836,10201.3,6.84,0.0,3.47,13.0
4/6/2018,159.43,788.854,10192.6,4.93,0.0,2.53,0.0
4/7/2018,159.42,787.872,10183.9,4.898,0.0,5.21,0.0
4/8/2018,159.41,786.89,10175.2,4.965,0.0,5.73,0.0
4/9/2018,159.4,785.908,10166.5,5.135,0.0,4.58,0.0
4/10/2018,159.39,784.926,10157.8,5.467,0.0,4.49,3.0
4/11/2018,159.39,784.926,10157.8,5.42,0.0,1.89,7.5
4/12/2018,159.39,784.926,10157.8,4.179,0.0,3.7,0.0
4/13/2018,159.38,783.944,10149.2,5.717,0.0,7.62,0.0
4/14/2018,159.38,783.944,10149.2,5.055,0.0,9.86,0.0
4/15/2018,159.37,782.962,10140.5,5.375,0.0,9.92,0.0
4/16/2018,159.36,781.98,10131.8,4.446,0.0,7.91,0.0
4/17/2018,159.35,780.998,10123.1,5.55,0.0,7.1,0.0
4/18/2018,159.34,780.016,10114.4,5.505,0.0,8.46,0.0
4/19/2018,159.32,778.052,10097.1,5.605,0.0,6.85,0.0
4/20/2018,159.31,777.071,10088.4,5.607,0.0,3.62,0.0
4/21/2018,159.3,776.089,10079.7,4.649,0.0,4.6,0.0
4/22/2018,159.29,775.107,10071.0,5.932,0.0,4.35,0.0
4/23/2018,159.26,772.161,10045.0,6.76,0.0,5.63,0.0
4/24/2018,159.27,773.143,10053.6,7.036,0.0,2.33,0.0
4/25/2018,159.27,773.143,10053.6,5.91,0.0,4.15,0.0
4/26/2018,159.27,773.143,10053.6,6.724,0.0,2.7,13.3
4/27/2018,159.26,772.161,10045.0,5.362,0.0,2.52,0.0
4/28/2018,159.27,773.143,10053.6,4.428,0.0,4.02,0.01
4/29/2018,159.28,774.125,10062.3,3.945,0.0,3.59,7.0
4/30/2018,159.29,775.107,10071.0,4.699,0.0,0.46,1.2
5/1/2018,159.29,775.107,10071.0,3.61,0.0,1.39,0.0
5/2/2018,159.3,776.089,10079.7,4.817,0.0,5.13,0.0
5/3/2018,159.3,776.089,10079.7,5.636,0.0,5.45,0.0
5/4/2018,159.29,775.107,10071.0,5.668,0.0,5.57,0.0
5/5/2018,159.31,777.071,10088.4,5.232,0.0,5.35,31.3
5/6/2018,159.32,778.052,10097.1,4.524,0.0,0.92,0.8
5/7/2018,159.32,778.052,10097.1,4.252,0.0,4.88,0.0
5/8/2018,159.33,779.034,10105.7,5.597,0.0,3.11,0.0
5/9/2018,159.33,779.034,10105.7,5.659,0.0,6.07,0.0
5/10/2018,159.32,778.052,10097.1,5.106,0.0,6.5,0.0
5/11/2018,159.31,777.071,10088.4,5.567,0.0,6.4,0.0
5/12/2018,159.31,777.071,10088.4,5.251,0.0,6.35,0.0
5/13/2018,159.3,776.089,10079.7,5.251,0.0,5.43,0.0
5/14/2018,159.3,776.089,10079.7,5.648,0.0,4.24,0.0
5/15/2018,159.29,775.107,10071.0,7.121,0.0,0.31,0.0
5/16/2018,159.28,774.125,10062.3,7.047,0.0,5.66,0.0
5/17/2018,159.28,774.125,10062.3,7.01,0.0,7.38,0.0
5/18/2018,159.27,773.143,10053.6,7.055,0.0,8.73,0.0
5/19/2018,159.26,772.161,10045.0,6.7,0.0,9.49,0.0
5/20/2018,159.26,772.161,10045.0,6.846,0.0,7.11,0.01
5/21/2018,159.25,771.179,10036.3,5.486,0.0,8.67,35.0
5/22/2018,159.36,781.98,10131.8,7.02,0.0,4.62,0.0
5/23/2018,159.42,787.872,10183.9,6.635,0.0,3.55,0.0
5/24/2018,159.44,789.836,10201.3,6.942,0.0,5.22,0.0
5/25/2018,159.46,791.799,10218.6,6.548,0.0,6.77,0.0
5/26/2018,159.45,790.817,10209.9,6.174,0.0,6.84,0.0
5/27/2018,159.45,790.817,10209.9,6.171,0.0,8.7,0.0
5/28/2018,159.44,789.836,10201.3,6.565,0.0,6.01,0.0
5/29/2018,159.43,788.854,10192.6,6.504,0.0,5.86,0.0
5/30/2018,159.42,787.872,10183.9,7.169,0.0,8.55,0.0
5/31/2018,159.41,786.89,10175.2,7.166,0.0,7.05,0.0
6/1/2018,159.4,785.908,10166.5,7.116,0.0,7.51,0.0
6/2/2018,159.39,784.926,10157.8,6.602,0.0,9.02,0.0
6/3/2018,159.38,783.944,10149.2,6.539,0.0,7.98,0.0
6/4/2018,159.37,782.962,10140.5,7.189,0.0,9.71,0.0
6/5/2018,159.36,781.98,10131.8,7.189,0.0,9.65,0.0
6/6/2018,159.34,780.016,10114.4,6.95,0.0,8.08,0.0
6/7/2018,159.32,778.052,10097.1,6.866,0.0,8.12,0.0
6/8/2018,159.31,777.071,10088.4,6.969,0.0,7.92,0.0
6/9/2018,159.29,775.107,10071.0,6.606,0.0,8.45,0.0
6/10/2018,159.29,775.107,10071.0,6.613,0.0,9.04,0.0
6/11/2018,159.27,773.143,10053.6,6.828,0.0,10.54,0.0
6/12/2018,159.25,771.179,10036.3,6.85,0.0,6.53,0.0
6/13/2018,159.24,770.197,10027.6,6.424,0.0,6.47,0.0
6/14/2018,159.22,768.233,10010.2,6.438,0.0,5.53,0.0
6/15/2018,159.2,766.269,9992.87,6.395,0.0,6.39,0.0
6/16/2018,159.19,765.287,9984.18,5.967,0.0,8.4,0.0
6/17/2018,159.17,763.324,9966.82,6.101,0.0,7.73,0.0
6/18/2018,159.16,762.342,9958.13,6.351,0.0,7.75,0.0
6/19/2018,159.15,761.36,9949.45,6.534,0.0,5.57,0.0
6/20/2018,159.13,759.396,9932.08,6.441,0.0,4.73,0.0
6/21/2018,159.14,760.378,9940.77,6.442,0.0,8.82,25.5
6/22/2018,159.19,765.287,9984.18,5.577,0.0,5.76,18.0
6/23/2018,159.26,772.161,10045.0,3.985,0.0,4.49,0.0
6/24/2018,159.27,773.143,10053.6,4.984,0.0,8.15,0.0
6/25/2018,159.28,774.125,10062.3,7.543,0.0,8.9,0.0
6/26/2018,159.31,777.071,10088.4,5.664,0.0,8.86,20.0
6/27/2018,159.32,778.052,10097.1,6.548,0.0,5.79,0.0
6/28/2018,159.33,779.034,10105.7,5.658,0.0,5.7,0.0
6/29/2018,159.34,780.016,10114.4,5.67,0.0,8.73,0.0
6/30/2018,159.35,780.998,10123.1,5.252,0.0,8.73,0.0
7/1/2018,159.34,780.016,10114.4,5.145,0.0,8.88,0.0
7/2/2018,159.33,779.034,10105.7,5.395,0.0,7.3,0.0
7/3/2018,159.31,777.071,10088.4,5.674,0.0,8.61,0.0
7/4/2018,159.29,775.107,10071.0,5.148,0.0,8.16,0.0
7/5/2018,159.27,773.143,10053.6,5.412,0.0,8.19,0.0
7/6/2018,159.26,772.161,10045.0,5.359,0.0,4.08,0.0
7/7/2018,159.26,772.161,10045.0,5.206,0.0,5.87,0.0
7/8/2018,159.26,772.161,10045.0,5.221,0.0,3.34,2.0
7/9/2018,159.26,772.161,10045.0,5.392,0.0,6.35,18.2
7/10/2018,159.27,773.143,10053.6,5.345,0.0,7.51,0.0
7/11/2018,159.27,773.143,10053.6,5.203,0.0,5.5,0.0
7/12/2018,159.26,772.161,10045.0,5.163,0.0,8.34,0.0
7/13/2018,159.26,772.161,10045.0,5.445,0.0,7.1,0.0
7/14/2018,159.24,770.197,10027.6,5.114,0.0,4.96,0.0
7/15/2018,159.22,768.233,10010.2,5.244,0.0,8.15,0.0
7/16/2018,159.21,767.251,10001.5,5.385,0.0,9.3,0.0
7/17/2018,159.2,766.269,9992.87,5.456,0.0,9.13,0.0
7/18/2018,159.19,765.287,9984.18,5.346,0.0,8.29,0.0
7/19/2018,159.18,764.306,9975.5,5.371,0.0,8.95,0.0
7/20/2018,159.16,762.342,9958.13,5.445,0.0,8.55,0.0
7/21/2018,159.14,760.378,9940.77,5.407,0.0,9.35,0.0
7/22/2018,159.12,758.414,9923.4,5.491,0.0,8.27,0.0
7/23/2018,159.1,756.45,9906.03,5.404,0.0,6.49,0.0
7/24/2018,159.1,756.45,9906.03,5.362,0.0,9.35,0.0
7/25/2018,159.1,756.45,9906.03,5.316,0.0,7.01,0.0
7/26/2018,159.09,755.468,9897.35,5.382,0.0,5.32,0.0
7/27/2018,159.08,754.486,9888.67,5.614,0.0,9.38,0.0
7/28/2018,159.07,753.504,9879.98,7.614,0.0,11.0,0.0
7/29/2018,159.05,751.541,9862.62,7.374,0.0,12.38,0.0
7/30/2018,159.03,749.577,9845.25,7.401,0.0,11.78,0.0
7/31/2018,159.01,747.613,9827.88,7.328,0.0,11.84,0.0
8/1/2018,159.01,747.613,9827.88,5.427,0.0,8.87,0.7
8/2/2018,159.0,746.631,9819.2,5.409,0.0,10.61,0.0
8/3/2018,158.99,745.649,9810.52,5.445,0.0,11.07,0.0
8/4/2018,158.98,744.667,9801.83,5.357,0.0,11.64,0.0
8/5/2018,158.97,743.685,9793.15,5.311,0.0,11.5,0.0
8/6/2018,158.95,741.721,9775.78,5.355,0.0,6.01,0.01
8/7/2018,158.93,739.758,9758.42,5.226,0.0,8.7,0.0
8/8/2018,158.91,737.794,9741.05,5.355,0.0,12.9,0.0
8/9/2018,158.9,736.812,9732.37,5.401,0.0,11.84,0.0
8/10/2018,158.88,734.848,9715.0,5.45,0.0,12.2,0.0
8/11/2018,158.87,733.866,9706.32,5.284,0.0,11.29,0.0
8/12/2018,158.86,732.884,9697.63,5.281,0.0,10.21,0.0
8/13/2018,158.84,730.92,9680.27,5.379,0.0,9.68,0.0
8/14/2018,158.82,728.956,9662.9,5.282,0.0,12.22,0.0
8/15/2018,158.8,726.993,9645.54,5.362,0.0,11.75,0.0
8/16/2018,158.78,725.029,9628.17,5.329,0.0,10.73,0.0
8/17/2018,158.77,724.047,9619.49,5.335,0.0,12.33,0.0
8/18/2018,158.75,722.083,9602.12,5.189,0.0,11.28,0.0
8/19/2018,158.75,722.083,9602.12,4.842,0.0,10.45,0.0
8/20/2018,158.74,721.101,9593.44,5.3,0.0,12.14,0.0
8/21/2018,158.73,720.119,9584.75,5.338,0.0,10.53,0.0
8/22/2018,158.72,719.137,9576.07,5.34,0.0,11.95,0.0
8/23/2018,158.7,717.173,9558.7,5.218,0.0,10.93,0.0
8/24/2018,158.69,716.191,9550.02,4.995,0.0,12.0,0.0
8/25/2018,158.67,714.228,9532.65,5.026,0.0,12.3,0.0
8/26/2018,158.66,713.246,9523.97,4.969,0.0,10.95,0.0
8/27/2018,158.65,712.264,9515.29,5.007,0.0,13.3,0.0
8/28/2018,158.64,711.282,9506.61,4.941,0.0,11.79,0.0
8/29/2018,158.62,709.318,9489.24,4.928,0.0,11.57,0.0
8/30/2018,158.61,708.336,9480.55,4.937,0.0,8.4,0.0
8/31/2018,158.6,707.354,9471.87,4.813,0.0,11.5,0.0
9/1/2018,158.59,706.372,9463.19,4.85,0.0,9.59,0.0
9/2/2018,158.58,705.39,9454.51,4.829,0.0,9.36,0.0
9/3/2018,158.56,703.427,9437.14,5.361,0.0,9.7,0.0
9/4/2018,158.6,707.354,9471.87,5.403,0.0,13.2,17.4
9/5/2018,158.6,707.354,9471.87,5.25,0.0,9.38,0.0
9/6/2018,158.59,706.372,9463.19,5.324,0.0,8.27,0.0
9/7/2018,158.58,705.39,9454.51,5.311,0.0,4.63,0.7
9/8/2018,158.57,704.408,9445.82,5.388,0.0,8.82,0.0
9/9/2018,158.57,704.408,9445.82,5.232,0.0,9.2,19.0
